ProjectDescriptionID,trapVisitID,visitTime,siteName,subSiteName,visitType,catchRawID,commonName,run,fishOrigin,lifeStage,forkLength,totalLength,n,actualCount,releaseID
7,1779,2025-05-13T10:52:39Z,Hallwood,Hallwood 1 RR,Continue trapping,39493,Chinook salmon,Fall,Natural,Silvery parr,73.0,,1,Yes,255
7,1779,2025-05-13T10:52:39Z,Hallwood,Hallwood 1 RR,Continue trapping,39494,Chinook salmon,Fall,Natural,Silvery parr,77.0,,1,Yes,255
7,1779,2025-05-13T10:52:39Z,Hallwood,Hallwood 1 RR,Continue trapping,39495,Chinook salmon,Fall,Natural,Silvery parr,74.0,,1,Yes,255
7,1779,2025-05-13T10:52:39Z,Hallwood,Hallwood 1 RR,Continue trapping,39496,Chinook salmon,Fall,Natural,Silvery parr,63.0,,1,Yes,255
7,1779,2025-05-13T10:52:39Z,Hallwood,Hallwood 1 RR,Continue trapping,39497,Chinook salmon,Fall,Natural,Smolt,85.0,,1,Yes,255
7,1779,2025-05-13T10:52:39Z,Hallwood,Hallwood 1 RR,Continue trapping,39498,Chinook salmon,Fall,Natural,Silvery parr,68.0,,1,Yes,255
7,1779,2025-05-13T10:52:39Z,Hallwood,Hallwood 1 RR,Continue trapping,39499,Chinook salmon,Fall,Natural,Smolt,83.0,,1,Yes,255
7,1779,2025-05-13T10:52:39Z,Hallwood,Hallwood 1 RR,Continue trapping,39500,Chinook salmon,Fall,Natural,Smolt,84.0,,1,Yes,255
7,1779,2025-05-13T10:52:39Z,Hallwood,Hallwood 1 RR,Continue trapping,39487,Chinook salmon,Fall,Natural,Silvery parr,65.0,,1,Yes,255
7,1779,2025-05-13T10:52:39Z,Hallwood,Hallwood 1 RR,Continue trapping,39573,Chinook salmon,Spring,Hatchery,Not recorded,77.0,,1,Yes,255
7,1779,2025-05-13T10:52:39Z,Hallwood,Hallwood 1 RR,Continue trapping,39560,Chinook salmon,Spring,Hatchery,Not recorded,91.0,,1,Yes,255
7,1779,2025-05-13T10:52:39Z,Hallwood,Hallwood 1 RR,Continue trapping,39561,Chinook salmon,Spring,Hatchery,Not recorded,82.0,,1,Yes,255
7,1779,2025-05-13T10:52:39Z,Hallwood,Hallwood 1 RR,Continue trapping,39562,Chinook salmon,Spring,Hatchery,Not recorded,84.0,,1,Yes,255
7,1779,2025-05-13T10:52:39Z,Hallwood,Hallwood 1 RR,Continue trapping,39563,Chinook salmon,Spring,Hatchery,Not recorded,79.0,,1,Yes,255
7,1779,2025-05-13T10:52:39Z,Hallwood,Hallwood 1 RR,Continue trapping,39564,Chinook salmon,Spring,Hatchery,Not recorded,85.0,,1,Yes,255
7,1779,2025-05-13T10:52:39Z,Hallwood,Hallwood 1 RR,Continue trapping,39565,Chinook salmon,Spring,Hatchery,Not recorded,78.0,,1,Yes,255
7,1779,2025-05-13T10:52:39Z,Hallwood,Hallwood 1 RR,Continue trapping,39566,Chinook salmon,Spring,Hatchery,Not recorded,86.0,,1,Yes,255
7,1779,2025-05-13T10:52:39Z,Hallwood,Hallwood 1 RR,Continue trapping,39567,Chinook salmon,Spring,Hatchery,Not recorded,79.0,,1,Yes,255
7,1779,2025-05-13T10:52:39Z,Hallwood,Hallwood 1 RR,Continue trapping,39568,Chinook salmon,Spring,Hatchery,Not recorded,72.0,,1,Yes,255
7,1779,2025-05-13T10:52:39Z,Hallwood,Hallwood 1 RR,Continue trapping,39569,Chinook salmon,Spring,Hatchery,Not recorded,80.0,,1,Yes,255
7,1779,2025-05-13T10:52:39Z,Hallwood,Hallwood 1 RR,Continue trapping,39570,Chinook salmon,Spring,Hatchery,Not recorded,79.0,,1,Yes,255
7,1779,2025-05-13T10:52:39Z,Hallwood,Hallwood 1 RR,Continue trapping,39559,Chinook salmon,Spring,Hatchery,Not recorded,78.0,,1,Yes,255
7,1779,2025-05-13T10:52:39Z,Hallwood,Hallwood 1 RR,Continue trapping,39572,Chinook salmon,Spring,Hatchery,Not recorded,73.0,,1,Yes,255
7,1779,2025-05-13T10:52:39Z,Hallwood,Hallwood 1 RR,Continue trapping,39579,Chinook salmon,Spring,Hatchery,Not recorded,83.0,,1,Yes,255
7,1779,2025-05-13T10:52:39Z,Hallwood,Hallwood 1 RR,Continue trapping,39574,Chinook salmon,Spring,Hatchery,Not recorded,72.0,,1,Yes,255
7,1779,2025-05-13T10:52:39Z,Hallwood,Hallwood 1 RR,Continue trapping,39575,Chinook salmon,Spring,Hatchery,Not recorded,85.0,,1,Yes,255
7,1779,2025-05-13T10:52:39Z,Hallwood,Hallwood 1 RR,Continue trapping,39576,Chinook salmon,Spring,Hatchery,Not recorded,85.0,,1,Yes,255
7,1779,2025-05-13T10:52:39Z,Hallwood,Hallwood 1 RR,Continue trapping,39577,Chinook salmon,Spring,Hatchery,Not recorded,92.0,,1,Yes,255
7,1779,2025-05-13T10:52:39Z,Hallwood,Hallwood 1 RR,Continue trapping,39578,Chinook salmon,Spring,Hatchery,Not recorded,84.0,,1,Yes,255
7,1779,2025-05-13T10:52:39Z,Hallwood,Hallwood 1 RR,Continue trapping,39580,Chinook salmon,Spring,Hatchery,Not recorded,68.0,,1,Yes,255
7,1779,2025-05-13T10:52:39Z,Hallwood,Hallwood 1 RR,Continue trapping,39582,Chinook salmon,Spring,Hatchery,Not recorded,72.0,,1,Yes,255
7,1779,2025-05-13T10:52:39Z,Hallwood,Hallwood 1 RR,Continue trapping,39583,Chinook salmon,Spring,Hatchery,Not recorded,72.0,,1,Yes,255
7,1779,2025-05-13T10:52:39Z,Hallwood,Hallwood 1 RR,Continue trapping,39584,Chinook salmon,Spring,Hatchery,Not recorded,69.0,,1,Yes,255
7,1779,2025-05-13T10:52:39Z,Hallwood,Hallwood 1 RR,Continue trapping,39529,Chinook salmon,Fall,Natural,Parr,55.0,,1,Yes,255
7,1779,2025-05-13T10:52:39Z,Hallwood,Hallwood 1 RR,Continue trapping,39484,Chinook salmon,Fall,Natural,Parr,60.0,,1,Yes,255
7,1779,2025-05-13T10:52:39Z,Hallwood,Hallwood 1 RR,Continue trapping,39571,Chinook salmon,Spring,Hatchery,Not recorded,90.0,,1,Yes,255
7,1779,2025-05-13T10:52:39Z,Hallwood,Hallwood 1 RR,Continue trapping,39534,Chinook salmon,Fall,Natural,Not recorded,,,3,Yes,255
7,1779,2025-05-13T10:52:39Z,Hallwood,Hallwood 1 RR,Continue trapping,39530,Chinook salmon,Fall,Natural,Silvery parr,70.0,,1,Yes,255
7,1779,2025-05-13T10:52:39Z,Hallwood,Hallwood 1 RR,Continue trapping,39531,Chinook salmon,Fall,Natural,Silvery parr,66.0,,1,Yes,255
7,1779,2025-05-13T10:52:39Z,Hallwood,Hallwood 1 RR,Continue trapping,39581,Chinook salmon,Spring,Hatchery,Not recorded,67.0,,1,Yes,255
7,1779,2025-05-13T10:52:39Z,Hallwood,Hallwood 1 RR,Continue trapping,39558,Chinook salmon,Spring,Hatchery,Not recorded,79.0,,1,Yes,255
7,1779,2025-05-13T10:52:39Z,Hallwood,Hallwood 1 RR,Continue trapping,39532,Chinook salmon,Fall,Natural,Silvery parr,61.0,,1,Yes,255
7,1779,2025-05-13T10:52:39Z,Hallwood,Hallwood 1 RR,Continue trapping,39533,Chinook salmon,Fall,Natural,Not recorded,,,52,Yes,255
7,1779,2025-05-13T10:52:39Z,Hallwood,Hallwood 1 RR,Continue trapping,39535,Chinook salmon,Fall,Natural,Not recorded,,,1,Yes,255
7,1779,2025-05-13T10:52:39Z,Hallwood,Hallwood 1 RR,Continue trapping,39537,Chinook salmon,Spring,Hatchery,Not recorded,67.0,,1,Yes,255
7,1779,2025-05-13T10:52:39Z,Hallwood,Hallwood 1 RR,Continue trapping,39539,Chinook salmon,Spring,Hatchery,Not recorded,80.0,,1,Yes,255
7,1779,2025-05-13T10:52:39Z,Hallwood,Hallwood 1 RR,Continue trapping,39540,Chinook salmon,Spring,Hatchery,Not recorded,88.0,,1,Yes,255
7,1779,2025-05-13T10:52:39Z,Hallwood,Hallwood 1 RR,Continue trapping,39541,Chinook salmon,Spring,Hatchery,Not recorded,87.0,,1,Yes,255
7,1779,2025-05-13T10:52:39Z,Hallwood,Hallwood 1 RR,Continue trapping,39542,Chinook salmon,Spring,Hatchery,Not recorded,90.0,,1,Yes,255
7,1779,2025-05-13T10:52:39Z,Hallwood,Hallwood 1 RR,Continue trapping,39543,Chinook salmon,Spring,Hatchery,Not recorded,79.0,,1,Yes,255
7,1779,2025-05-13T10:52:39Z,Hallwood,Hallwood 1 RR,Continue trapping,39552,Chinook salmon,Spring,Hatchery,Not recorded,80.0,,1,Yes,255
7,1779,2025-05-13T10:52:39Z,Hallwood,Hallwood 1 RR,Continue trapping,39554,Chinook salmon,Spring,Hatchery,Not recorded,76.0,,1,Yes,255
7,1779,2025-05-13T10:52:39Z,Hallwood,Hallwood 1 RR,Continue trapping,39544,Chinook salmon,Spring,Hatchery,Not recorded,89.0,,1,Yes,255
7,1779,2025-05-13T10:52:39Z,Hallwood,Hallwood 1 RR,Continue trapping,39556,Chinook salmon,Spring,Hatchery,Not recorded,89.0,,1,Yes,255
7,1779,2025-05-13T10:52:39Z,Hallwood,Hallwood 1 RR,Continue trapping,39555,Chinook salmon,Spring,Hatchery,Not recorded,65.0,,1,Yes,255
7,1779,2025-05-13T10:52:39Z,Hallwood,Hallwood 1 RR,Continue trapping,39557,Chinook salmon,Spring,Hatchery,Not recorded,84.0,,1,Yes,255
7,1779,2025-05-13T10:52:39Z,Hallwood,Hallwood 1 RR,Continue trapping,39551,Chinook salmon,Spring,Hatchery,Not recorded,79.0,,1,Yes,255
7,1779,2025-05-13T10:52:39Z,Hallwood,Hallwood 1 RR,Continue trapping,39547,Chinook salmon,Spring,Hatchery,Not recorded,86.0,,1,Yes,255
7,1779,2025-05-13T10:52:39Z,Hallwood,Hallwood 1 RR,Continue trapping,39545,Chinook salmon,Spring,Hatchery,Not recorded,78.0,,1,Yes,255
7,1779,2025-05-13T10:52:39Z,Hallwood,Hallwood 1 RR,Continue trapping,39553,Chinook salmon,Spring,Hatchery,Not recorded,82.0,,1,Yes,255
7,1779,2025-05-13T10:52:39Z,Hallwood,Hallwood 1 RR,Continue trapping,39546,Chinook salmon,Spring,Hatchery,Not recorded,75.0,,1,Yes,255
7,1779,2025-05-13T10:52:39Z,Hallwood,Hallwood 1 RR,Continue trapping,39548,Chinook salmon,Spring,Hatchery,Not recorded,88.0,,1,Yes,255
7,1779,2025-05-13T10:52:39Z,Hallwood,Hallwood 1 RR,Continue trapping,39549,Chinook salmon,Spring,Hatchery,Not recorded,85.0,,1,Yes,255
7,1779,2025-05-13T10:52:39Z,Hallwood,Hallwood 1 RR,Continue trapping,39550,Chinook salmon,Spring,Hatchery,Not recorded,75.0,,1,Yes,255
7,1792,2025-05-14T09:40:34Z,Hallwood,Hallwood 1 RR,Continue trapping,39834,Chinook salmon,Fall,Natural,Silvery parr,63.0,,1,Yes,255
7,1792,2025-05-14T09:40:34Z,Hallwood,Hallwood 1 RR,Continue trapping,39836,Chinook salmon,Fall,Natural,Silvery parr,79.0,,1,Yes,255
7,1792,2025-05-14T09:40:34Z,Hallwood,Hallwood 1 RR,Continue trapping,39823,Chinook salmon,Fall,Natural,Silvery parr,74.0,,1,Yes,255
7,1792,2025-05-14T09:40:34Z,Hallwood,Hallwood 1 RR,Continue trapping,39835,Chinook salmon,Fall,Natural,Silvery parr,69.0,,1,Yes,255
7,1792,2025-05-14T09:40:34Z,Hallwood,Hallwood 1 RR,Continue trapping,39832,Chinook salmon,Fall,Natural,Silvery parr,64.0,,1,Yes,255
7,1792,2025-05-14T09:40:34Z,Hallwood,Hallwood 1 RR,Continue trapping,39831,Chinook salmon,Fall,Natural,Silvery parr,65.0,,1,Yes,255
7,1792,2025-05-14T09:40:34Z,Hallwood,Hallwood 1 RR,Continue trapping,39830,Chinook salmon,Fall,Natural,Silvery parr,60.0,,1,Yes,255
7,1792,2025-05-14T09:40:34Z,Hallwood,Hallwood 1 RR,Continue trapping,39829,Chinook salmon,Fall,Natural,Silvery parr,72.0,,1,Yes,255
7,1792,2025-05-14T09:40:34Z,Hallwood,Hallwood 1 RR,Continue trapping,39833,Chinook salmon,Fall,Natural,Smolt,86.0,,1,Yes,255
7,1792,2025-05-14T09:40:34Z,Hallwood,Hallwood 1 RR,Continue trapping,39828,Chinook salmon,Fall,Natural,Silvery parr,75.0,,1,Yes,255
7,1792,2025-05-14T09:40:34Z,Hallwood,Hallwood 1 RR,Continue trapping,39827,Chinook salmon,Fall,Natural,Silvery parr,73.0,,1,Yes,255
7,1792,2025-05-14T09:40:34Z,Hallwood,Hallwood 1 RR,Continue trapping,39826,Chinook salmon,Fall,Natural,Silvery parr,69.0,,1,Yes,255
7,1792,2025-05-14T09:40:34Z,Hallwood,Hallwood 1 RR,Continue trapping,39819,Chinook salmon,Fall,Natural,Silvery parr,76.0,,1,Yes,255
7,1792,2025-05-14T09:40:34Z,Hallwood,Hallwood 1 RR,Continue trapping,39824,Chinook salmon,Fall,Natural,Parr,52.0,,1,Yes,255
7,1792,2025-05-14T09:40:34Z,Hallwood,Hallwood 1 RR,Continue trapping,39822,Chinook salmon,Fall,Natural,Silvery parr,66.0,,1,Yes,255
7,1792,2025-05-14T09:40:34Z,Hallwood,Hallwood 1 RR,Continue trapping,39821,Chinook salmon,Fall,Natural,Silvery parr,65.0,,1,Yes,255
7,1792,2025-05-14T09:40:34Z,Hallwood,Hallwood 1 RR,Continue trapping,39820,Chinook salmon,Fall,Natural,Silvery parr,77.0,,1,Yes,255
7,1792,2025-05-14T09:40:34Z,Hallwood,Hallwood 1 RR,Continue trapping,39837,Chinook salmon,Fall,Natural,Silvery parr,70.0,,1,Yes,255
7,1793,2025-05-14T09:40:34Z,Hallwood,Hallwood 2 RL,Continue trapping,39851,Chinook salmon,Fall,Natural,Silvery parr,60.0,,1,Yes,255
7,1792,2025-05-14T09:40:34Z,Hallwood,Hallwood 1 RR,Continue trapping,39818,Chinook salmon,Fall,Natural,Silvery parr,66.0,,1,Yes,255
7,1792,2025-05-14T09:40:34Z,Hallwood,Hallwood 1 RR,Continue trapping,39825,Chinook salmon,Fall,Natural,Silvery parr,72.0,,1,Yes,255
7,1793,2025-05-14T09:40:34Z,Hallwood,Hallwood 2 RL,Continue trapping,39848,Chinook salmon,Spring,Natural,Smolt,97.0,,1,Yes,255
7,1792,2025-05-14T09:40:34Z,Hallwood,Hallwood 1 RR,Continue trapping,39788,Chinook salmon,Fall,Natural,Silvery parr,59.0,,1,Yes,255
7,1792,2025-05-14T09:40:34Z,Hallwood,Hallwood 1 RR,Continue trapping,39817,Chinook salmon,Fall,Natural,Silvery parr,62.0,,1,Yes,255
7,1793,2025-05-14T09:40:34Z,Hallwood,Hallwood 2 RL,Continue trapping,39858,Chinook salmon,Fall,Natural,Silvery parr,72.0,,1,Yes,255
7,1793,2025-05-14T09:40:34Z,Hallwood,Hallwood 2 RL,Continue trapping,39857,Chinook salmon,Fall,Natural,Silvery parr,75.0,,1,Yes,255
7,1793,2025-05-14T09:40:34Z,Hallwood,Hallwood 2 RL,Continue trapping,39856,Chinook salmon,Fall,Natural,Silvery parr,60.0,,1,Yes,255
7,1793,2025-05-14T09:40:34Z,Hallwood,Hallwood 2 RL,Continue trapping,39855,Chinook salmon,Fall,Natural,Silvery parr,65.0,,1,Yes,255
7,1793,2025-05-14T09:40:34Z,Hallwood,Hallwood 2 RL,Continue trapping,39854,Chinook salmon,Fall,Natural,Silvery parr,63.0,,1,Yes,255
7,1793,2025-05-14T09:40:34Z,Hallwood,Hallwood 2 RL,Continue trapping,39853,Chinook salmon,Fall,Natural,Silvery parr,75.0,,1,Yes,255
7,1793,2025-05-14T09:40:34Z,Hallwood,Hallwood 2 RL,Continue trapping,39849,Chinook salmon,Fall,Natural,Silvery parr,69.0,,1,Yes,255
7,1793,2025-05-14T09:40:34Z,Hallwood,Hallwood 2 RL,Continue trapping,39850,Chinook salmon,Fall,Natural,Silvery parr,65.0,,1,Yes,255
7,1792,2025-05-14T09:40:34Z,Hallwood,Hallwood 1 RR,Continue trapping,39838,Chinook salmon,Fall,Natural,Not recorded,,,219,Yes,255
7,1793,2025-05-14T09:40:34Z,Hallwood,Hallwood 2 RL,Continue trapping,39847,Chinook salmon,Fall,Natural,Smolt,80.0,,1,Yes,255
7,1793,2025-05-14T09:40:34Z,Hallwood,Hallwood 2 RL,Continue trapping,39846,Chinook salmon,Fall,Natural,Smolt,103.0,,1,Yes,255
7,1793,2025-05-14T09:40:34Z,Hallwood,Hallwood 2 RL,Continue trapping,39845,Chinook salmon,Fall,Natural,Silvery parr,70.0,,1,Yes,255
7,1793,2025-05-14T09:40:34Z,Hallwood,Hallwood 2 RL,Continue trapping,39844,Chinook salmon,Fall,Natural,Smolt,90.0,,1,Yes,255
7,1793,2025-05-14T09:40:34Z,Hallwood,Hallwood 2 RL,Continue trapping,39843,Chinook salmon,Fall,Natural,Smolt,80.0,,1,Yes,255
7,1793,2025-05-14T09:40:34Z,Hallwood,Hallwood 2 RL,Continue trapping,39842,Chinook salmon,Fall,Natural,Smolt,89.0,,1,Yes,255
7,1793,2025-05-14T09:40:34Z,Hallwood,Hallwood 2 RL,Continue trapping,39841,Chinook salmon,Fall,Natural,Smolt,89.0,,1,Yes,255
7,1793,2025-05-14T09:40:34Z,Hallwood,Hallwood 2 RL,Continue trapping,39840,Chinook salmon,Late fall,Natural,Fry,35.0,,1,Yes,255
7,1792,2025-05-14T09:40:34Z,Hallwood,Hallwood 1 RR,Continue trapping,39839,Chinook salmon,Fall,Natural,Not recorded,,,7,Yes,255
7,1793,2025-05-14T09:40:34Z,Hallwood,Hallwood 2 RL,Continue trapping,39852,Chinook salmon,Fall,Natural,Silvery parr,63.0,,1,Yes,255
7,1792,2025-05-14T09:40:34Z,Hallwood,Hallwood 1 RR,Continue trapping,39781,Chinook salmon,Spring,Natural,Smolt,99.0,,1,Yes,255
7,1792,2025-05-14T09:40:34Z,Hallwood,Hallwood 1 RR,Continue trapping,39790,Chinook salmon,Fall,Natural,Silvery parr,64.0,,1,Yes,255
7,1792,2025-05-14T09:40:34Z,Hallwood,Hallwood 1 RR,Continue trapping,39792,Chinook salmon,Fall,Natural,Silvery parr,69.0,,1,Yes,255
7,1792,2025-05-14T09:40:34Z,Hallwood,Hallwood 1 RR,Continue trapping,39791,Chinook salmon,Fall,Natural,Silvery parr,66.0,,1,Yes,255
7,1792,2025-05-14T09:40:34Z,Hallwood,Hallwood 1 RR,Continue trapping,39789,Chinook salmon,Fall,Natural,Silvery parr,64.0,,1,Yes,255
7,1792,2025-05-14T09:40:34Z,Hallwood,Hallwood 1 RR,Continue trapping,39787,Chinook salmon,Fall,Natural,Silvery parr,72.0,,1,Yes,255
7,1792,2025-05-14T09:40:34Z,Hallwood,Hallwood 1 RR,Continue trapping,39786,Chinook salmon,Fall,Natural,Smolt,81.0,,1,Yes,255
7,1792,2025-05-14T09:40:34Z,Hallwood,Hallwood 1 RR,Continue trapping,39785,Chinook salmon,Fall,Natural,Smolt,80.0,,1,Yes,255
7,1792,2025-05-14T09:40:34Z,Hallwood,Hallwood 1 RR,Continue trapping,39784,Chinook salmon,Fall,Natural,Smolt,88.0,,1,Yes,255
7,1792,2025-05-14T09:40:34Z,Hallwood,Hallwood 1 RR,Continue trapping,39794,Chinook salmon,Fall,Natural,Silvery parr,61.0,,1,Yes,255
7,1792,2025-05-14T09:40:34Z,Hallwood,Hallwood 1 RR,Continue trapping,39782,Chinook salmon,Spring,Natural,Smolt,108.0,,1,Yes,255
7,1792,2025-05-14T09:40:34Z,Hallwood,Hallwood 1 RR,Continue trapping,39795,Chinook salmon,Fall,Natural,Parr,55.0,,1,Yes,255
7,1792,2025-05-14T09:40:34Z,Hallwood,Hallwood 1 RR,Continue trapping,39780,Chinook salmon,Late fall,Natural,Silvery parr,38.0,,1,Yes,255
7,1792,2025-05-14T09:40:34Z,Hallwood,Hallwood 1 RR,Continue trapping,39779,Steelhead / rainbow trout,Not recorded,Natural,Parr,54.0,,1,Yes,255
7,1792,2025-05-14T09:40:34Z,Hallwood,Hallwood 1 RR,Continue trapping,39778,Steelhead / rainbow trout,Not recorded,Natural,Parr,63.0,,1,Yes,255
7,1792,2025-05-14T09:40:34Z,Hallwood,Hallwood 1 RR,Continue trapping,39777,Steelhead / rainbow trout,Not recorded,Natural,Parr,54.0,,1,Yes,255
7,1792,2025-05-14T09:40:34Z,Hallwood,Hallwood 1 RR,Continue trapping,39776,Sacramento pikeminnow,Not recorded,Natural,Not recorded,65.0,,1,Yes,255
7,1792,2025-05-14T09:40:34Z,Hallwood,Hallwood 1 RR,Continue trapping,39775,Sacramento sucker,Not recorded,Natural,Not recorded,87.0,,1,Yes,255
7,1792,2025-05-14T09:40:34Z,Hallwood,Hallwood 1 RR,Continue trapping,39774,Sacramento sucker,Not recorded,Natural,Not recorded,105.0,,1,Yes,255
7,1792,2025-05-14T09:40:34Z,Hallwood,Hallwood 1 RR,Continue trapping,39773,Riffle sculpin,Not recorded,Natural,Not recorded,,66.0,1,Yes,255
7,1793,2025-05-14T09:40:34Z,Hallwood,Hallwood 2 RL,Continue trapping,39859,Chinook salmon,Fall,Natural,Smolt,80.0,,1,Yes,255
7,1792,2025-05-14T09:40:34Z,Hallwood,Hallwood 1 RR,Continue trapping,39783,Chinook salmon,Fall,Natural,Silvery parr,65.0,,1,Yes,255
7,1792,2025-05-14T09:40:34Z,Hallwood,Hallwood 1 RR,Continue trapping,39805,Chinook salmon,Fall,Natural,Smolt,87.0,,1,Yes,255
7,1792,2025-05-14T09:40:34Z,Hallwood,Hallwood 1 RR,Continue trapping,39815,Chinook salmon,Fall,Natural,Silvery parr,73.0,,1,Yes,255
7,1792,2025-05-14T09:40:34Z,Hallwood,Hallwood 1 RR,Continue trapping,39814,Chinook salmon,Fall,Natural,Parr,50.0,,1,Yes,255
7,1792,2025-05-14T09:40:34Z,Hallwood,Hallwood 1 RR,Continue trapping,39813,Chinook salmon,Fall,Natural,Silvery parr,73.0,,1,Yes,255
7,1792,2025-05-14T09:40:34Z,Hallwood,Hallwood 1 RR,Continue trapping,39812,Chinook salmon,Fall,Natural,Silvery parr,65.0,,1,Yes,255
7,1792,2025-05-14T09:40:34Z,Hallwood,Hallwood 1 RR,Continue trapping,39811,Chinook salmon,Fall,Natural,Silvery parr,72.0,,1,Yes,255
7,1792,2025-05-14T09:40:34Z,Hallwood,Hallwood 1 RR,Continue trapping,39810,Chinook salmon,Fall,Natural,Silvery parr,69.0,,1,Yes,255
7,1792,2025-05-14T09:40:34Z,Hallwood,Hallwood 1 RR,Continue trapping,39809,Chinook salmon,Fall,Natural,Silvery parr,64.0,,1,Yes,255
7,1792,2025-05-14T09:40:34Z,Hallwood,Hallwood 1 RR,Continue trapping,39808,Chinook salmon,Fall,Natural,Silvery parr,64.0,,1,Yes,255
7,1792,2025-05-14T09:40:34Z,Hallwood,Hallwood 1 RR,Continue trapping,39793,Chinook salmon,Fall,Natural,Silvery parr,70.0,,1,Yes,255
7,1792,2025-05-14T09:40:34Z,Hallwood,Hallwood 1 RR,Continue trapping,39806,Chinook salmon,Fall,Natural,Silvery parr,64.0,,1,Yes,255
7,1792,2025-05-14T09:40:34Z,Hallwood,Hallwood 1 RR,Continue trapping,39816,Chinook salmon,Fall,Natural,Silvery parr,62.0,,1,Yes,255
7,1792,2025-05-14T09:40:34Z,Hallwood,Hallwood 1 RR,Continue trapping,39804,Chinook salmon,Fall,Natural,Parr,51.0,,1,Yes,255
7,1792,2025-05-14T09:40:34Z,Hallwood,Hallwood 1 RR,Continue trapping,39803,Chinook salmon,Fall,Natural,Smolt,85.0,,1,Yes,255
7,1792,2025-05-14T09:40:34Z,Hallwood,Hallwood 1 RR,Continue trapping,39802,Chinook salmon,Fall,Natural,Silvery parr,60.0,,1,Yes,255
7,1792,2025-05-14T09:40:34Z,Hallwood,Hallwood 1 RR,Continue trapping,39801,Chinook salmon,Fall,Natural,Silvery parr,70.0,,1,Yes,255
7,1792,2025-05-14T09:40:34Z,Hallwood,Hallwood 1 RR,Continue trapping,39800,Chinook salmon,Fall,Natural,Silvery parr,67.0,,1,Yes,255
7,1792,2025-05-14T09:40:34Z,Hallwood,Hallwood 1 RR,Continue trapping,39799,Chinook salmon,Fall,Natural,Silvery parr,63.0,,1,Yes,255
7,1792,2025-05-14T09:40:34Z,Hallwood,Hallwood 1 RR,Continue trapping,39798,Chinook salmon,Fall,Natural,Silvery parr,64.0,,1,Yes,255
7,1792,2025-05-14T09:40:34Z,Hallwood,Hallwood 1 RR,Continue trapping,39797,Chinook salmon,Fall,Natural,Silvery parr,60.0,,1,Yes,255
7,1792,2025-05-14T09:40:34Z,Hallwood,Hallwood 1 RR,Continue trapping,39796,Chinook salmon,Fall,Natural,Parr,56.0,,1,Yes,255
7,1792,2025-05-14T09:40:34Z,Hallwood,Hallwood 1 RR,Continue trapping,39807,Chinook salmon,Fall,Natural,Parr,56.0,,1,Yes,255
7,1793,2025-05-14T09:40:34Z,Hallwood,Hallwood 2 RL,Continue trapping,39891,Chinook salmon,Fall,Natural,Parr,51.0,,1,Yes,255
7,1793,2025-05-14T09:40:34Z,Hallwood,Hallwood 2 RL,Continue trapping,39882,Chinook salmon,Fall,Natural,Silvery parr,75.0,,1,Yes,255
7,1793,2025-05-14T09:40:34Z,Hallwood,Hallwood 2 RL,Continue trapping,39883,Chinook salmon,Fall,Natural,Silvery parr,76.0,,1,Yes,255
7,1793,2025-05-14T09:40:34Z,Hallwood,Hallwood 2 RL,Continue trapping,39884,Chinook salmon,Fall,Natural,Silvery parr,62.0,,1,Yes,255
7,1793,2025-05-14T09:40:34Z,Hallwood,Hallwood 2 RL,Continue trapping,39885,Chinook salmon,Fall,Natural,Parr,44.0,,1,Yes,255
7,1793,2025-05-14T09:40:34Z,Hallwood,Hallwood 2 RL,Continue trapping,39886,Chinook salmon,Fall,Natural,Silvery parr,70.0,,1,Yes,255
7,1793,2025-05-14T09:40:34Z,Hallwood,Hallwood 2 RL,Continue trapping,39887,Chinook salmon,Fall,Natural,Silvery parr,71.0,,1,Yes,255
7,1793,2025-05-14T09:40:34Z,Hallwood,Hallwood 2 RL,Continue trapping,39888,Chinook salmon,Fall,Natural,Silvery parr,71.0,,1,Yes,255
7,1793,2025-05-14T09:40:34Z,Hallwood,Hallwood 2 RL,Continue trapping,39881,Chinook salmon,Fall,Natural,Silvery parr,73.0,,1,Yes,255
7,1793,2025-05-14T09:40:34Z,Hallwood,Hallwood 2 RL,Continue trapping,39890,Chinook salmon,Fall,Natural,Silvery parr,79.0,,1,Yes,255
7,1793,2025-05-14T09:40:34Z,Hallwood,Hallwood 2 RL,Continue trapping,39898,Chinook salmon,Fall,Natural,Silvery parr,60.0,,1,Yes,255
7,1793,2025-05-14T09:40:34Z,Hallwood,Hallwood 2 RL,Continue trapping,39892,Chinook salmon,Fall,Natural,Smolt,84.0,,1,Yes,255
7,1793,2025-05-14T09:40:34Z,Hallwood,Hallwood 2 RL,Continue trapping,39893,Chinook salmon,Fall,Natural,Silvery parr,72.0,,1,Yes,255
7,1793,2025-05-14T09:40:34Z,Hallwood,Hallwood 2 RL,Continue trapping,39894,Chinook salmon,Fall,Natural,Silvery parr,79.0,,1,Yes,255
7,1793,2025-05-14T09:40:34Z,Hallwood,Hallwood 2 RL,Continue trapping,39895,Chinook salmon,Fall,Natural,Silvery parr,70.0,,1,Yes,255
7,1793,2025-05-14T09:40:34Z,Hallwood,Hallwood 2 RL,Continue trapping,39896,Chinook salmon,Fall,Natural,Silvery parr,66.0,,1,Yes,255
