projectDescriptionID,trapVisitID,visitTime,siteName,subSiteName,visitType,fishProcessed,trapFunctioning,counterAtEnd,rpmRevolutionsAtStart,rpmRevolutionsAtEnd,includeCatch,waterTemp,turbidity
7,697,2023-09-06T13:43:08Z,Hallwood,Hallwood 2 RL,Continue trapping,No fish were caught,Trap functioning normally,,0.0,0.100000001490116,Yes,11.0,0.860000014305115
7,693,2023-09-06T13:45:53Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,1472.0,1.10000002384186,0.699999988079071,Yes,11.0,0.860000014305115
7,698,2023-09-07T01:20:33Z,Hallwood,Hallwood 2 RL,Continue trapping,No fish were caught,Trap functioning normally,,0.0,0.0,Yes,16.0,0.879999995231628
7,694,2023-09-07T13:20:06Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,1330.0,1.10000002384186,1.0,Yes,16.0,0.879999995231628
7,702,2023-09-07T13:20:46Z,Hallwood,Hallwood 3,Continue trapping,Processed fish,Trap functioning normally,3040.0,2.40000009536743,1.89999997615814,Yes,16.0,0.879999995231628
7,703,2023-09-08T10:50:43Z,Hallwood,Hallwood 3,End trapping,No fish were caught,Trap functioning normally,2897.0,2.09999990463257,,Yes,15.0,0.860000014305115
7,695,2023-09-08T10:50:55Z,Hallwood,Hallwood 1 RR,End trapping,Processed fish,Trap functioning normally,1377.0,1.20000004768372,,Yes,15.0,0.860000014305115
7,699,2023-09-08T10:50:58Z,Hallwood,Hallwood 2 RL,End trapping,Processed fish,Trap functioning normally,475.0,0.200000002980232,,Yes,15.0,0.860000014305115
7,705,2023-09-12T12:59:24Z,Hallwood,Hallwood 2 RL,Start trap & begin trapping,Not applicable,Trap functioning normally,,,1.5,Yes,17.0,1.13999998569489
7,704,2023-09-12T13:05:03Z,Hallwood,Hallwood 1 RR,Start trap & begin trapping,Not applicable,Trap functioning normally,,,1.5,Yes,17.0,1.13999998569489
7,706,2023-09-12T13:11:10Z,Hallwood,Hallwood 3,Start trap & begin trapping,Not applicable,Trap functioning normally,,,2.29999995231628,Yes,17.0,1.13999998569489
7,713,2023-09-13T14:40:20Z,Hallwood,Hallwood 3,Continue trapping,Processed fish,Trap functioning normally,3515.0,1.5,1.5,Yes,17.0,1.04999995231628
7,710,2023-09-13T14:40:22Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,475.0,0.300000011920929,0.400000005960464,Yes,17.0,1.04999995231628
7,707,2023-09-13T14:40:57Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,1947.0,1.39999997615814,1.5,Yes,17.0,1.04999995231628
7,714,2023-09-14T13:20:33Z,Hallwood,Hallwood 3,Continue trapping,No fish were caught,Trap functioning normally,2945.0,2.09999990463257,2.40000009536743,Yes,17.0,1.27999997138977
7,708,2023-09-14T13:26:45Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,1662.0,1.39999997615814,1.39999997615814,Yes,17.0,1.27999997138977
7,711,2023-09-14T13:33:53Z,Hallwood,Hallwood 2 RL,Continue trapping,No fish were caught,Trap functioning but not normally,0.0,0.100000001490116,0.200000002980232,Yes,17.0,1.27999997138977
7,715,2023-09-15T10:08:40Z,Hallwood,Hallwood 3,End trapping,Processed fish,Trap functioning normally,2660.0,2.09999990463257,,Yes,17.0,0.75
7,709,2023-09-15T10:15:59Z,Hallwood,Hallwood 1 RR,End trapping,Processed fish,Trap functioning normally,1472.0,1.39999997615814,,Yes,17.0,0.75
7,712,2023-09-15T10:19:55Z,Hallwood,Hallwood 2 RL,End trapping,No fish were caught,Trap functioning normally,475.0,0.5,,Yes,17.0,0.75
7,716,2023-09-18T11:01:25Z,Hallwood,Hallwood 1 RR,Start trap & begin trapping,Not applicable,Trap functioning normally,,,1.70000004768372,Yes,16.0,1.03999996185303
7,724,2023-09-18T11:06:02Z,Hallwood,Hallwood 2 RL,Start trap & begin trapping,Not applicable,Trap functioning normally,,,1.29999995231628,Yes,16.0,1.03999996185303
7,720,2023-09-18T11:09:08Z,Hallwood,Hallwood 3,Start trap & begin trapping,Not applicable,Trap functioning but not normally,,,0.0,Yes,16.0,1.03999996185303
7,725,2023-09-19T12:40:11Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,1900.0,1.60000002384186,1.29999995231628,Yes,16.0,0.879999995231628
7,717,2023-09-19T12:40:16Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,2470.0,1.60000002384186,1.60000002384186,Yes,16.0,0.879999995231628
7,721,2023-09-19T12:40:25Z,Hallwood,Hallwood 3,End trapping,No fish were caught,Trap functioning but not normally,,0.0,,Yes,16.0,0.879999995231628
7,726,2023-09-20T13:31:17Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,1900.0,0.800000011920929,1.10000002384186,Yes,17.0,0.860000014305115
7,718,2023-09-20T13:36:40Z,Hallwood,Hallwood 1 RR,Continue trapping,No fish were caught,Trap functioning normally,2422.0,1.60000002384186,1.79999995231628,Yes,17.0,0.860000014305115
7,727,2023-09-21T13:51:53Z,Hallwood,Hallwood 2 RL,Continue trapping,No fish were caught,Trap functioning normally,1900.0,1.0,1.20000004768372,Yes,18.0,1.53999996185303
7,719,2023-09-21T13:55:43Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,2327.0,1.60000002384186,1.5,Yes,18.0,1.53999996185303
7,722,2023-09-22T09:45:45Z,Hallwood,Hallwood 1 RR,End trapping,Processed fish,Trap functioning normally,1805.0,1.29999995231628,,Yes,17.0,0.779999971389771
7,728,2023-09-22T09:50:11Z,Hallwood,Hallwood 2 RL,End trapping,Processed fish,Trap functioning normally,1425.0,1.20000004768372,,Yes,17.0,0.779999971389771
7,723,2023-09-25T12:19:19Z,Hallwood,Hallwood 1 RR,Start trap & begin trapping,Not applicable,Trap functioning normally,,,1.79999995231628,Yes,16.0,1.16999995708466
7,729,2023-09-25T12:21:41Z,Hallwood,Hallwood 2 RL,Start trap & begin trapping,Not applicable,Trap functioning normally,,,1.20000004768372,Yes,16.0,1.16999995708466
7,745,2023-09-26T13:05:06Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,1900.0,1.5,1.39999997615814,Yes,16.0,0.980000019073486
7,730,2023-09-26T13:05:23Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,2660.0,1.70000004768372,1.89999997615814,Yes,16.0,0.980000019073486
7,746,2023-09-27T13:24:39Z,Hallwood,Hallwood 2 RL,Continue trapping,No fish were caught,Trap functioning normally,2375.0,1.39999997615814,1.39999997615814,Yes,17.0,1.5900000333786
7,731,2023-09-27T13:29:10Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,2422.0,1.60000002384186,1.70000004768372,Yes,17.0,1.5900000333786
7,747,2023-09-28T11:36:49Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,1900.0,1.20000004768372,1.20000004768372,Yes,16.0,1.01999998092651
7,732,2023-09-28T11:39:41Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,2137.0,1.5,1.70000004768372,Yes,16.0,1.01999998092651
7,733,2023-09-29T10:17:23Z,Hallwood,Hallwood 1 RR,End trapping,Processed fish,Trap functioning normally,1995.0,1.60000002384186,,Yes,16.0,1.44000005722046
7,748,2023-09-29T10:24:25Z,Hallwood,Hallwood 2 RL,End trapping,Processed fish,Trap functioning normally,1425.0,1.0,,Yes,16.0,1.44000005722046
7,734,2023-10-23T09:47:15Z,Hallwood,Hallwood 1 RR,Start trap & begin trapping,Not applicable,Trap functioning normally,,,1.60000002384186,Yes,15.0,3.79999995231628
7,749,2023-10-23T09:51:22Z,Hallwood,Hallwood 2 RL,Start trap & begin trapping,Not applicable,Trap functioning normally,,,1.29999995231628,Yes,15.0,3.79999995231628
7,750,2023-10-24T09:31:29Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,1425.0,1.0,1.0,Yes,14.0,1.70000004768372
7,735,2023-10-24T09:33:12Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,1947.0,1.60000002384186,1.5,Yes,14.0,1.70000004768372
7,751,2023-10-25T09:46:37Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,1425.0,0.899999976158142,1.10000002384186,Yes,13.0,1.5
7,736,2023-10-25T09:52:12Z,Hallwood,Hallwood 1 RR,Continue trapping,No fish were caught,Trap functioning normally,1852.0,1.5,1.5,Yes,13.0,1.5
7,752,2023-10-26T09:27:42Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,1900.0,1.10000002384186,1.29999995231628,Yes,13.0,1.05999994277954
7,737,2023-10-26T09:30:22Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,1947.0,1.60000002384186,1.39999997615814,Yes,13.0,1.05999994277954
7,753,2023-10-27T10:03:01Z,Hallwood,Hallwood 2 RL,End trapping,Processed fish,Trap functioning normally,1425.0,1.0,,Yes,12.0,0.949999988079071
7,738,2023-10-27T10:06:52Z,Hallwood,Hallwood 1 RR,End trapping,No fish were caught,Trap functioning normally,2090.0,1.5,,Yes,12.0,0.949999988079071
7,739,2023-10-30T08:22:53Z,Hallwood,Hallwood 1 RR,Start trap & begin trapping,Not applicable,Trap functioning normally,,,1.70000004768372,Yes,12.0,0.829999983310699
7,754,2023-10-30T08:24:15Z,Hallwood,Hallwood 2 RL,Start trap & begin trapping,Not applicable,Trap functioning normally,,,1.20000004768372,Yes,12.0,0.829999983310699
7,740,2023-10-31T09:43:15Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,2280.0,1.5,1.39999997615814,Yes,12.0,0.889999985694885
7,755,2023-10-31T09:46:17Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,1900.0,0.899999976158142,1.0,Yes,12.0,0.889999985694885
7,756,2023-11-01T09:52:39Z,Hallwood,Hallwood 2 RL,Continue trapping,No fish were caught,Trap functioning normally,1900.0,0.800000011920929,1.0,Yes,11.0,1.00999999046326
7,741,2023-11-01T09:55:08Z,Hallwood,Hallwood 1 RR,Continue trapping,No fish were caught,Trap functioning normally,2042.0,1.39999997615814,1.29999995231628,Yes,11.0,1.00999999046326
7,757,2023-11-02T09:55:34Z,Hallwood,Hallwood 2 RL,Continue trapping,No fish were caught,Trap functioning normally,1425.0,0.899999976158142,1.10000002384186,Yes,11.0,1.20000004768372
7,742,2023-11-02T09:57:42Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,2090.0,1.60000002384186,1.5,Yes,11.0,1.20000004768372
7,758,2023-11-03T09:54:55Z,Hallwood,Hallwood 2 RL,End trapping,No fish were caught,Trap functioning normally,1900.0,1.0,,Yes,12.0,1.04999995231628
7,743,2023-11-03T09:56:22Z,Hallwood,Hallwood 1 RR,End trapping,Processed fish,Trap functioning normally,2042.0,1.20000004768372,,Yes,12.0,1.04999995231628
7,759,2023-11-06T13:03:25Z,Hallwood,Hallwood 2 RL,Start trap & begin trapping,Not applicable,Trap functioning normally,,,0.899999976158142,Yes,14.0,0.870000004768372
7,744,2023-11-06T13:07:52Z,Hallwood,Hallwood 1 RR,Start trap & begin trapping,Not applicable,Trap functioning normally,,,1.60000002384186,Yes,14.0,0.870000004768372
7,760,2023-11-07T09:39:35Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,1710.0,1.20000004768372,1.5,Yes,12.0,1.1599999666214
7,762,2023-11-07T09:40:58Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,1425.0,1.0,1.0,Yes,12.0,1.1599999666214
7,761,2023-11-08T10:45:17Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,2042.0,1.39999997615814,1.5,Yes,12.0,1.08000004291534
7,763,2023-11-08T10:49:39Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,1425.0,1.0,1.0,Yes,12.0,1.08000004291534
7,776,2023-11-09T11:01:13Z,Hallwood,Hallwood 2 RL,Continue trapping,No fish were caught,Trap functioning normally,1425.0,0.699999988079071,1.20000004768372,Yes,11.0,0.959999978542328
7,764,2023-11-09T11:03:53Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,1947.0,1.29999995231628,1.29999995231628,Yes,11.0,0.959999978542328
7,777,2023-11-10T09:20:21Z,Hallwood,Hallwood 2 RL,End trapping,No fish were caught,Trap functioning normally,1900.0,0.899999976158142,,Yes,11.0,0.870000004768372
7,765,2023-11-10T09:22:16Z,Hallwood,Hallwood 1 RR,End trapping,No fish were caught,Trap functioning normally,1805.0,1.29999995231628,,Yes,11.0,0.870000004768372
7,766,2023-11-13T12:22:14Z,Hallwood,Hallwood 1 RR,Start trap & begin trapping,Not applicable,Trap functioning normally,,,1.60000002384186,Yes,12.0,1.80999994277954
7,778,2023-11-13T12:24:13Z,Hallwood,Hallwood 2 RL,Start trap & begin trapping,Not applicable,Trap functioning normally,,,1.20000004768372,Yes,12.0,1.80999994277954
7,767,2023-11-14T12:01:15Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,1995.0,1.5,1.39999997615814,Yes,12.0,1.62000000476837
7,779,2023-11-14T12:06:54Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,1425.0,0.899999976158142,1.0,Yes,12.0,1.62000000476837
7,780,2023-11-15T11:05:02Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,1425.0,1.10000002384186,1.0,Yes,11.0,1.08000004291534
7,768,2023-11-15T11:09:54Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,1852.0,1.5,1.29999995231628,Yes,11.0,1.08000004291534
7,781,2023-11-16T12:28:08Z,Hallwood,Hallwood 2 RL,Continue trapping,No fish were caught,Trap functioning normally,1425.0,0.899999976158142,0.899999976158142,Yes,11.0,1.1599999666214
7,769,2023-11-16T12:30:52Z,Hallwood,Hallwood 1 RR,Continue trapping,No fish were caught,Trap functioning normally,2042.0,1.5,1.60000002384186,Yes,11.0,1.1599999666214
7,782,2023-11-17T11:36:06Z,Hallwood,Hallwood 2 RL,End trapping,Processed fish,Trap functioning normally,1425.0,1.29999995231628,,Yes,11.0,1.74000000953674
7,770,2023-11-17T11:47:01Z,Hallwood,Hallwood 1 RR,End trapping,Processed fish,Trap functioning normally,1805.0,1.5,,Yes,11.0,1.74000000953674
7,771,2023-11-20T12:28:49Z,Hallwood,Hallwood 1 RR,Start trap & begin trapping,Not applicable,Trap functioning normally,,,1.29999995231628,Yes,11.0,3.98000001907349
7,783,2023-11-20T12:30:12Z,Hallwood,Hallwood 2 RL,Start trap & begin trapping,Not applicable,Trap functioning normally,,,1.20000004768372,Yes,11.0,3.98000001907349
7,784,2023-11-21T11:38:01Z,Hallwood,Hallwood 2 RL,Continue trapping,No fish were caught,Trap functioning normally,1425.0,1.0,1.29999995231628,Yes,11.0,4.40999984741211
7,772,2023-11-21T11:38:42Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,1995.0,1.39999997615814,1.79999995231628,Yes,11.0,4.40999984741211
7,785,2023-11-22T11:15:21Z,Hallwood,Hallwood 2 RL,End trapping,Processed fish,Trap functioning normally,1900.0,1.0,,Yes,11.0,2.11999988555908
7,773,2023-11-22T11:16:06Z,Hallwood,Hallwood 1 RR,End trapping,Processed fish,Trap functioning normally,1947.0,1.39999997615814,,Yes,11.0,2.11999988555908
7,774,2023-11-27T11:08:04Z,Hallwood,Hallwood 1 RR,Start trap & begin trapping,Not applicable,Trap functioning normally,,,1.60000002384186,Yes,11.0,1.61000001430511
7,786,2023-11-27T11:10:45Z,Hallwood,Hallwood 2 RL,Start trap & begin trapping,Not applicable,Trap functioning normally,,,1.0,Yes,11.0,1.61000001430511
7,787,2023-11-28T11:45:52Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,1425.0,1.0,1.10000002384186,Yes,11.0,1.41999995708466
7,775,2023-11-28T11:48:05Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,2090.0,1.39999997615814,1.5,Yes,11.0,1.41999995708466
7,790,2023-11-29T11:15:28Z,Hallwood,Hallwood 2 RL,Continue trapping,No fish were caught,Trap functioning normally,1900.0,0.899999976158142,1.10000002384186,Yes,10.0,1.87999999523163
7,788,2023-11-29T11:20:33Z,Hallwood,Hallwood 1 RR,Unplanned restart,Processed fish,Trap stopped functioning,1235.0,0.0,1.5,Yes,10.0,1.87999999523163
7,791,2023-11-30T11:09:31Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,1425.0,1.0,0.899999976158142,Yes,10.0,1.99000000953674
7,789,2023-11-30T11:12:27Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,1805.0,1.39999997615814,1.29999995231628,Yes,10.0,1.99000000953674
7,800,2023-12-01T10:42:26Z,Hallwood,Hallwood 2 RL,End trapping,No fish were caught,Trap functioning normally,950.0,1.20000004768372,,Yes,10.0,1.54999995231628
7,792,2023-12-01T10:47:39Z,Hallwood,Hallwood 1 RR,End trapping,No fish were caught,Trap functioning normally,2042.0,1.10000002384186,,Yes,10.0,1.54999995231628
7,793,2023-12-04T11:18:06Z,Hallwood,Hallwood 1 RR,Start trap & begin trapping,Not applicable,Trap functioning normally,,,1.60000002384186,Yes,10.0,1.48000001907349
7,801,2023-12-04T11:18:32Z,Hallwood,Hallwood 2 RL,Start trap & begin trapping,Not applicable,Trap functioning normally,,,0.899999976158142,Yes,10.0,1.48000001907349
7,794,2023-12-05T11:09:10Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,1805.0,1.29999995231628,3.09999990463257,Yes,10.0,2.83999991416931
7,802,2023-12-05T11:09:31Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,1425.0,0.899999976158142,1.5,Yes,10.0,2.83999991416931
7,803,2023-12-06T10:47:00Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,1425.0,0.899999976158142,1.0,Yes,10.0,1.76999998092651
7,795,2023-12-06T10:50:20Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,1947.0,1.10000002384186,1.5,Yes,10.0,1.76999998092651
7,804,2023-12-07T10:59:15Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,3325.0,0.899999976158142,1.20000004768372,Yes,10.0,1.11000001430511
7,796,2023-12-07T11:05:34Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,1947.0,1.60000002384186,1.39999997615814,Yes,10.0,1.11000001430511
7,805,2023-12-08T11:41:18Z,Hallwood,Hallwood 2 RL,End trapping,Processed fish,Trap functioning normally,1425.0,0.899999976158142,,Yes,9.0,1.04999995231628
7,797,2023-12-08T11:41:32Z,Hallwood,Hallwood 1 RR,End trapping,Processed fish,Trap functioning normally,1995.0,1.20000004768372,,Yes,9.0,1.04999995231628
7,798,2023-12-11T11:48:51Z,Hallwood,Hallwood 1 RR,Start trap & begin trapping,Not applicable,Trap functioning normally,,,1.5,Yes,10.0,1.05999994277954
7,806,2023-12-11T11:50:49Z,Hallwood,Hallwood 2 RL,Start trap & begin trapping,Not applicable,Trap functioning normally,,,1.20000004768372,Yes,10.0,1.05999994277954
7,807,2023-12-12T10:54:49Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,1900.0,1.10000002384186,1.20000004768372,Yes,9.0,1.87999999523163
7,799,2023-12-12T10:59:17Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,1852.0,1.39999997615814,1.29999995231628,Yes,9.0,1.87999999523163
7,809,2023-12-13T12:30:32Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,1425.0,1.10000002384186,0.899999976158142,Yes,10.0,0.879999995231628
7,808,2023-12-13T12:30:37Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,1995.0,1.20000004768372,1.29999995231628,Yes,10.0,0.879999995231628
7,810,2023-12-14T11:20:07Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,1757.0,1.39999997615814,1.5,Yes,9.0,1.27999997138977
7,811,2023-12-14T11:20:14Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,1425.0,0.800000011920929,1.10000002384186,Yes,9.0,1.27999997138977
7,823,2023-12-15T11:52:04Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,1425.0,0.800000011920929,1.0,Yes,9.0,1.01999998092651
7,812,2023-12-15T12:05:29Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,1995.0,1.20000004768372,1.79999995231628,Yes,9.0,1.01999998092651
7,824,2023-12-16T08:30:09Z,Hallwood,Hallwood 2 RL,Continue trapping,No fish were caught,Trap functioning normally,1900.0,1.10000002384186,0.699999988079071,Yes,8.0,1.19000005722046
7,813,2023-12-16T08:30:38Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,1757.0,1.20000004768372,1.60000002384186,Yes,8.0,1.19000005722046
7,825,2023-12-17T09:30:17Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,475.0,0.899999976158142,0.699999988079071,Yes,8.5,1.28999996185303
7,814,2023-12-17T09:30:18Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,2042.0,1.60000002384186,1.60000002384186,Yes,8.5,1.28999996185303
7,826,2023-12-18T12:04:27Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,1425.0,1.20000004768372,1.39999997615814,Yes,10.0,1.74000000953674
7,815,2023-12-18T12:04:59Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,2327.0,1.5,1.60000002384186,Yes,10.0,1.74000000953674
7,827,2023-12-19T11:35:02Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,1900.0,1.70000004768372,1.70000004768372,Yes,11.0,2.63000011444092
7,816,2023-12-19T11:35:14Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,2137.0,1.79999995231628,1.89999997615814,Yes,11.0,2.63000011444092
7,828,2023-12-20T11:01:32Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,1900.0,1.39999997615814,1.70000004768372,Yes,11.0,7.55999994277954
7,817,2023-12-20T11:01:57Z,Hallwood,Hallwood 1 RR,Unplanned restart,Processed fish,Trap stopped functioning,807.0,,1.70000004768372,Yes,11.0,7.55999994277954
7,829,2023-12-21T10:55:01Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,2375.0,1.79999995231628,1.79999995231628,Yes,10.0,3.42000007629395
7,818,2023-12-21T11:00:09Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,2327.0,1.60000002384186,1.79999995231628,Yes,10.0,3.42000007629395
7,819,2023-12-22T11:55:29Z,Hallwood,Hallwood 1 RR,End trapping,Processed fish,Trap functioning normally,2422.0,1.70000004768372,,Yes,10.0,2.26999998092651
7,830,2023-12-22T11:55:45Z,Hallwood,Hallwood 2 RL,End trapping,Processed fish,Trap functioning normally,1900.0,1.70000004768372,,Yes,10.0,2.26999998092651
7,820,2023-12-26T11:45:03Z,Hallwood,Hallwood 1 RR,Start trap & begin trapping,Not applicable,Trap functioning normally,,,1.89999997615814,Yes,10.0,1.86000001430511
7,831,2023-12-26T11:45:03Z,Hallwood,Hallwood 2 RL,Start trap & begin trapping,Not applicable,Trap functioning normally,,,1.79999995231628,Yes,10.0,1.86000001430511
7,821,2023-12-27T11:17:22Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,2565.0,1.89999997615814,1.89999997615814,Yes,10.0,2.38000011444092
7,832,2023-12-27T11:24:30Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,2375.0,1.79999995231628,1.70000004768372,Yes,10.0,2.38000011444092
7,833,2023-12-28T12:04:42Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,2375.0,1.89999997615814,1.79999995231628,Yes,11.0,1.12999999523163
7,822,2023-12-28T12:04:53Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,2802.0,2.0,2.0,Yes,11.0,1.12999999523163
7,846,2023-12-29T10:38:01Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,2375.0,1.60000002384186,1.79999995231628,Yes,10.0,2.20000004768372
7,834,2023-12-29T10:38:52Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,2517.0,2.0,2.20000004768372,Yes,10.0,2.20000004768372
7,847,2023-12-30T10:05:23Z,Hallwood,Hallwood 2 RL,Unplanned restart,Processed fish,Trap stopped functioning,1425.0,0.0,1.60000002384186,Yes,10.0,2.10999989509583
7,835,2023-12-30T10:05:47Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,2612.0,2.0,2.20000004768372,Yes,10.0,2.10999989509583
7,836,2023-12-31T11:28:11Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,2897.0,2.09999990463257,2.20000004768372,Yes,10.0,2.0
7,848,2023-12-31T11:28:59Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,2375.0,1.79999995231628,1.89999997615814,Yes,10.0,2.0
7,837,2024-01-01T10:55:01Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,2802.0,2.0,2.09999990463257,Yes,10.0,3.33999991416931
7,849,2024-01-01T10:55:26Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,2375.0,1.89999997615814,1.5,Yes,10.0,3.33999991416931
7,850,2024-01-02T11:59:10Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,2850.0,1.79999995231628,1.70000004768372,Yes,10.0,1.61000001430511
7,838,2024-01-02T11:59:52Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,2897.0,2.0,2.20000004768372,Yes,10.0,1.61000001430511
7,839,2024-01-03T11:06:16Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,2660.0,2.0,2.0,Yes,10.0,1.69000005722046
7,851,2024-01-03T11:06:43Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,1900.0,1.5,1.60000002384186,Yes,10.0,1.69000005722046
7,852,2024-01-04T12:55:19Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,2850.0,1.70000004768372,1.70000004768372,Yes,11.0,1.97000002861023
7,840,2024-01-04T12:55:58Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,3182.0,1.89999997615814,2.0,Yes,11.0,1.97000002861023
7,841,2024-01-05T11:01:47Z,Hallwood,Hallwood 1 RR,Continue trapping,Processed fish,Trap functioning normally,2517.0,1.89999997615814,2.0,Yes,10.5,1.25999999046326
7,853,2024-01-05T11:01:47Z,Hallwood,Hallwood 2 RL,Continue trapping,Processed fish,Trap functioning normally,1900.0,1.70000004768372,1.60000002384186,Yes,10.5,1.25999999046326
